GEOID,NAME,total_speakers,shannon_entropy,english_share,spanish_share,asian_share,foreign_share,median_income,total_population,immigrant_share,state,log_median_income,log_total_population,entropy_quartile,high_diversity
01073,"Jefferson County, Alabama",616321,0.30986206765538604,0.9422492499849916,0.03435871891433198,0.00801205865125478,0.0577507500150084,55088,658615,0.03847619626033419,AL,10.916687185578304,13.397894424249614,3,TRUE
01075,"Lamar County, Alabama",13058,0.04060684041242798,0.9940266503293,0.00451830295604227,3.0632562413845916e-4,0.00597334967069995,42688,13854,0.00851739569799336,AL,10.661673129275297,9.536329278582553,1,FALSE
01077,"Lauderdale County, Alabama",88122,0.19476522085070352,0.9665804225959466,0.02107305780622319,0.00439163886430176,0.03341957740405343,48428,92870,0.02124475072682244,AL,10.787833437827633,11.438955944770054,2,FALSE
01079,"Lawrence County, Alabama",31194,0.10509267827591214,0.9805090722574854,0.01727896390331474,0.0010258383022376,0.01949092774251459,47125,32969,0.008007522217841,AL,10.760558924750312,10.403323005002216,1,FALSE
01081,"Lee County, Alabama",153960,0.39724426578427385,0.9279033515198752,0.0256690049363471,0.03172902052481163,0.07209664848012476,52930,163461,0.05529147625427472,AL,10.876725564852034,12.004329708756044,3,TRUE
01083,"Limestone County, Alabama",91525,0.3118539098353348,0.938224528817263,0.04204315760721115,0.00701447691887462,0.06177547118273696,64270,96921,0.03307848660249068,AL,11.070848238365333,11.4816514926651,3,TRUE
01085,"Lowndes County, Alabama",9329,0.03337000474555123,0.9946403687426304,0.00535963125736949,0,0.00535963125736949,33634,9936,0.00674315619967793,AL,10.423292739082695,9.20391980417326,1,FALSE
01087,"Macon County, Alabama",17557,0.1196762644801763,0.9803497180611722,0.01281540126445292,0.00131001879592185,0.01965028193882778,35450,18437,0.00553235341975375,AL,10.475878531960271,9.82211479407039,1,FALSE
01089,"Madison County, Alabama",346126,0.37567037436443435,0.9304646284878916,0.03548996608171591,0.01528634081230534,0.06953537151210831,66887,367686,0.05354568844068036,AL,11.110759907353348,12.81498459204724,3,TRUE
01091,"Marengo County, Alabama",17897,0.09501894750585874,0.9859753031234284,0.00664915907694026,8.940045817734816e-4,0.01402469687657148,33029,19138,0.01092068136691399,AL,10.405141242419408,9.859431166339208,1,FALSE
01093,"Marion County, Alabama",28291,0.1887684506852072,0.965607436994097,0.02428334099183485,0.00311052985048248,0.03439256300590299,40978,29818,0.01371654705211617,AL,10.620790616307143,10.302867516988345,2,FALSE
01095,"Marshall County, Alabama",89412,0.456065931159483,0.8711694179752159,0.11373193754753276,0.00307564980092157,0.12883058202478417,50216,96137,0.0707323923151336,AL,10.824088979997368,11.473529536467634,3,TRUE
01097,"Mobile County, Alabama",386795,0.2656425542161254,0.955981850851226,0.01882392481805607,0.01322664460502333,0.04401814914877389,49625,413977,0.03121912570022006,AL,10.812250017989491,12.933565695708628,3,TRUE
01099,"Monroe County, Alabama",19936,0.04529863744967519,0.9940810593900482,0.00100321027287319,0.00175561797752808,0.00591894060995179,31969,21006,0.00752166047795867,AL,10.372521962240311,9.95256339018272,1,FALSE
01101,"Montgomery County, Alabama",211104,0.3356454888916152,0.9392716386236168,0.0272046005760194,0.02077648931332423,0.06072836137638315,51963,226451,0.04722434433939351,AL,10.85828720583839,12.330283864960478,3,TRUE
01103,"Morgan County, Alabama",112101,0.33536832813470413,0.9202504883988546,0.0672072506043657,0.00256019125609941,0.0797495116011454,52923,119352,0.04481701186406595,AL,10.876593305964516,11.689832389062683,3,TRUE
01105,"Perry County, Alabama",8602,0.14969294670327565,0.969890723087654,0.0265054638456173,0,0.03010927691234599,23875,9104,0.02054042179261863,AL,10.08058716534893,9.116469156366112,1,FALSE
01107,"Pickens County, Alabama",19011,0.2125713549795039,0.9502919362474356,0.04702540634369576,4.208090053127137e-4,0.04970806375256431,40362,20049,0.03715896054666068,AL,10.60564402725366,9.90593455617918,2,FALSE
01109,"Pike County, Alabama",31489,0.30826531626460524,0.9455047794467908,0.01422719044745784,0.02172187112960081,0.0544952205532091,39218,33274,0.04189457233876299,AL,10.57689110405946,10.412531590219688,3,TRUE
01111,"Randolph County, Alabama",21418,0.14529681868825983,0.9729199738537678,0.01923615650387524,0,0.02708002614623217,45141,22732,0.016188632764385,AL,10.717546203426988,10.031528902417012,1,FALSE
01113,"Russell County, Alabama",53882,0.2874349318515658,0.9457889462158048,0.03327641884117145,0.00796184254482016,0.05421105378419511,42208,57938,0.03132659049328593,AL,10.65036505551704,10.967128752260184,3,TRUE
01115,"St. Clair County, Alabama",83709,0.17180047643507748,0.9694656488549618,0.02151501033341695,0.00351216715048561,0.03053435114503822,62531,88929,0.01673244948217117,AL,11.043417712757153,11.395593577531182,2,FALSE
01117,"Shelby County, Alabama",203949,0.3794160489201512,0.924598796758013,0.04690388283345346,0.01237073974375947,0.07540120324198696,78889,216350,0.04985440258839842,AL,11.27579708013099,12.28465274565303,3,TRUE
01119,"Sumter County, Alabama",11875,0.2223890270300017,0.9589894736842104,0.01911578947368421,0.01330526315789473,0.0410105263157895,26150,12595,0.01929337038507344,AL,10.171604469493069,9.441055188786711,2,FALSE
01121,"Talladega County, Alabama",75955,0.19532191489876377,0.9653742347442564,0.02247383319070502,0.00210651043380949,0.03462576525574357,43969,80244,0.02006380539354967,AL,10.691240119137069,11.29282727184198,2,FALSE
01123,"Tallapoosa County, Alabama",38254,0.14832367810675098,0.9725257489412872,0.02188006482982172,0.00133319391436189,0.02747425105871281,48160,40450,0.01624227441285537,AL,10.782284079982702,10.607821922486638,1,FALSE
01125,"Tuscaloosa County, Alabama",196347,0.31841633168024575,0.9427696883578562,0.03013542351041778,0.01007400163995375,0.05723031164214376,54283,208854,0.03524471640476122,AL,10.901966381397214,12.24939072224371,3,TRUE
01127,"Walker County, Alabama",59904,0.12992697336849726,0.9766626602564102,0.01817908653846154,0.00402310363247863,0.02333733974358975,45833,63802,0.01349487476881602,AL,10.732759634666934,11.063539816803926,1,FALSE
01129,"Washington County, Alabama",15518,0.04351375725137361,0.9941358422477125,0.00193323881943549,9.02178115736564e-4,0.00586415775228765,42331,16336,0.01328354554358472,AL,10.653274957143324,9.701126540404449,1,FALSE
01131,"Wilcox County, Alabama",9873,0.13550601892215883,0.975893851919376,0.00769776157196394,0,0.02410614808062394,35063,10552,0.00597043214556482,AL,10.46490172241293,9.26407069439715,1,FALSE
01133,"Winston County, Alabama",22473,0.1113350641584462,0.9801539625328172,0.01655319716993725,7.564633115293908e-4,0.01984603746718283,40991,23712,0.01345310391363023,AL,10.621107809394994,10.073736528095813,1,FALSE
02016,"Aleutians West Census Area, Alaska",5486,1.4906544324063098,0.4402114473204521,0.11210353627415238,0.3973751367116296,0.5597885526795479,87443,5708,0.4202873160476524,AK,11.378742431502491,8.649623978596727,4,TRUE
02020,"Anchorage Municipality, Alaska",271257,0.8229394838358557,0.8235805896253369,0.04645410072366796,0.08524388310716405,0.17641941037466313,84813,292090,0.10837070765859838,AK,11.348204111917251,12.584817252938729,4,TRUE
02050,"Bethel Census Area, Alaska",16340,0.8880584979500452,0.3871481028151775,0.01015911872705018,0.01817625458996328,0.6128518971848225,54400,18263,0.02135465148113672,AK,10.904119432844034,9.81263243419204,4,TRUE
02063,"Chugach Census Area, Alaska",6107,0.6100233055380155,0.865072867201572,0.04126412313738333,0.06255117078762076,0.13492713279842805,90776,6495,0.07528868360277136,AK,11.416150212470823,8.7787879291047,4,TRUE
02090,"Fairbanks North Star Borough, Alaska",90879,0.5297785342844463,0.8998558522871071,0.03230669351555364,0.02764114922039194,0.10014414771289291,76464,98455,0.04989081306180489,AK,11.24457532081794,11.49735486997927,4,TRUE
02110,"Juneau City and Borough, Alaska",30277,0.5844419265110042,0.8767711464147703,0.03610000990851141,0.05416652904845262,0.12322885358522973,88077,32099,0.08411476993052742,AK,11.385966710871005,10.37658015598488,4,TRUE
02122,"Kenai Peninsula Borough, Alaska",55278,0.402678957480367,0.9255219074496184,0.02603205615253808,0.01289844060928398,0.07447809255038174,69245,58809,0.03132173646890782,AK,11.145406219276818,10.982050183398536,3,TRUE
02130,"Ketchikan Gateway Borough, Alaska",13095,0.4922555443974905,0.8923253150057274,0.01947308132875143,0.06666666666666667,0.10767468499427256,74678,13833,0.08942384153835033,AK,11.220940816365069,9.534812320874815,4,TRUE
02150,"Kodiak Island Borough, Alaska",12436,0.9314141843695684,0.7064972660019299,0.05894178192344805,0.21759408169829528,0.29350273399807014,79173,13383,0.21265784951057312,AK,11.279390610588894,9.501740523796377,4,TRUE
02158,"Kusilvak Census Area, Alaska",7228,0.7076359932319913,0.6664360819037078,0.012174875484228,0.0023519645821804,0.33356391809629216,37358,8298,0.00566401542540371,AK,10.528302357719248,9.023769800892811,4,TRUE
02170,"Matanuska-Susitna Borough, Alaska",99849,0.3601793371050588,0.937215194944366,0.01642480145018978,0.01384089975863554,0.062784805055634,76118,107360,0.03350409836065574,AK,11.24004004676118,11.58394295220551,3,TRUE
02180,"Nome Census Area, Alaska",9031,0.8515497471415405,0.6995903000775108,0.009079836120031,0.02989702137083379,0.3004096999224892,62843,10009,0.03107203516834848,AK,11.048394831522833,9.21123996721902,4,TRUE
02185,"North Slope Borough, Alaska",8699,1.1094576069673407,0.6332911828945856,0.02655477641108173,0.0688584894815496,0.3667088171054144,79083,9375,0.07029333333333333,AK,11.278253212832064,9.14580185083861,4,TRUE
02188,"Northwest Arctic Borough, Alaska",6931,0.8285266030528524,0.6645505699033328,0.014427932477276,0.01486077045159428,0.33544943009666717,63750,7709,0.01452847321312751,AK,11.062724463020672,8.950143756459262,4,TRUE
02198,"Prince of Wales-Hyder Census Area, Alaska",5977,0.2948403070460575,0.945959511460599,0.01438848920863309,0.01405387318052534,0.05404048853940102,54018,6338,0.03013568949195329,AK,10.897072603336532,8.754318540250866,3,TRUE
02220,"Sitka City and Borough, Alaska",8158,0.6221646058482462,0.861240500122579,0.04290267222358421,0.06557979897033586,0.13875949987742098,81708,8569,0.0948768817831719,AK,11.310907195270968,9.055906318669118,4,TRUE
02240,"Southeast Fairbanks Census Area, Alaska",6416,0.6051018910149153,0.8566084788029925,0.02930174563591022,0.01807980049875312,0.1433915211970075,66941,6911,0.0792938793228187,AK,11.111566913404856,8.840869624091395,4,TRUE
02290,"Yukon-Koyukuk Census Area, Alaska",4890,0.49922720892638894,0.8642126789366054,0.00797546012269938,0.00879345603271983,0.13578732106339464,41728,5305,0.01376060320452403,AK,10.638927645286325,8.576405051048084,4,TRUE
04001,"Apache County, Arizona",66991,0.8734990686519118,0.4574345807645803,0.03316863459270648,0.00346315176665522,0.5425654192354197,33967,71714,0.01383272443316507,AZ,10.433144744037245,11.180441265546872,4,TRUE
04003,"Cochise County, Arizona",119128,0.7736959322124571,0.7244644416090256,0.23961621113424217,0.01374991605667853,0.27553555839097443,51505,126442,0.10521820281235664,AZ,10.849434169317794,11.747538983983638,4,TRUE
04005,"Coconino County, Arizona",134623,0.8173285588303969,0.7608952407835214,0.06878468018094977,0.01155820327878594,0.23910475921647856,59000,142254,0.04304272639082205,AZ,10.985292722887856,11.86536947110114,4,TRUE
04007,"Gila County, Arizona",50970,0.6294975922853542,0.8363547184618403,0.08179321169315283,0.00651363547184618,0.16364528153815971,46907,53846,0.03268580767373621,AZ,10.755922197028484,10.893883399417064,4,TRUE
04009,"Graham County, Arizona",35541,0.6978253886512544,0.7822233476829578,0.16201007287358263,0.00472693508905208,0.21777665231704224,55693,38304,0.02315685045948204,AZ,10.92760974476828,10.5533096083577,4,TRUE
04011,"Greenlee County, Arizona",8731,0.5714539361604907,0.8194937578742412,0.15359065399152444,0.00836101248425151,0.18050624212575883,66368,9465,0.0259904912836767,AZ,11.1029702915892,9.155356063643422,4,TRUE
04012,"La Paz County, Arizona",20095,0.6169286708587876,0.8049265986563822,0.16417019158994775,0.00696690719084349,0.19507340134361784,34956,21035,0.10149750415973376,AZ,10.461845406747434,9.95394299602462,4,TRUE
04013,"Maricopa County, Arizona",4135464,0.8712905171226956,0.7339415843058965,0.2012141805611172,0.02536571470577425,0.2660584156941035,67799,4412779,0.14729538914140047,AZ,11.12430272455718,15.300015207686547,4,TRUE
04015,"Mohave County, Arizona",201778,0.4335891191283165,0.8938239054802803,0.08629285650566464,0.00674999256608748,0.10617609451971964,47686,210998,0.06172570356117119,AZ,10.772393132748352,12.259603933740294,3,TRUE
04017,"Navajo County, Arizona",102851,0.8939095978823202,0.6359004773896219,0.05622696911065522,0.0061739798349068,0.36409952261037815,43140,110271,0.02599958284589783,AZ,10.672205919943147,11.610696251361285,4,TRUE
04019,"Pima County, Arizona",980870,0.8312504284193184,0.7258199353635039,0.22431922680885336,0.01878842252286235,0.27418006463649613,55023,1038476,0.1246730786267569,AZ,10.915506558619144,13.853264811776082,4,TRUE
04021,"Pinal County, Arizona",422382,0.6789130123838096,0.7907604964226695,0.1745221150522513,0.0122069595768759,0.20923950357733043,60968,447559,0.09028306882444548,AZ,11.018104415345954,13.011563651581866,4,TRUE
04023,"Santa Cruz County, Arizona",43468,0.556221346783766,0.21183399282230608,0.7827827367258673,0.00278365694303855,0.7881660071776939,41424,46594,0.33165214405288235,AZ,10.631615701991318,10.749227056459247,4,TRUE
04025,"Yavapai County, Arizona",222994,0.43887638296134984,0.8959523574625327,0.0812757293918222,0.00622438271881754,0.10404764253746734,53329,232396,0.06174805074097661,AZ,10.884235552246894,12.356198092107812,3,TRUE
04027,"Yuma County, Arizona",196954,0.7997733400072313,0.4594981569300446,0.5238989814880632,0.00760583689592493,0.5405018430699554,48790,211931,0.2671199588545328,AZ,10.795280652809884,12.264016028978627,4,TRUE
05001,"Arkansas County, Arkansas",16642,0.09843609514149972,0.9824540319673116,0.01496214397308015,6.008893161879582e-4,0.01754596803268837,51000,17761,0.0089521986374641,AR,10.839580911706465,9.784760321267326,1,FALSE
05003,"Ashley County, Arkansas",18807,0.21141976446407365,0.9481044292018928,0.05067262189610251,5.317169139150317e-4,0.05189557079810714,43601,20000,0.0247,AR,10.682835364853922,9.903487552536127,2,FALSE
05005,"Baxter County, Arkansas",39933,0.13723424853407834,0.976310319785641,0.01665289359677459,0.0023038589637643,0.02368968021435902,43504,41673,0.01766131548004703,AR,10.680608166872252,10.6376087160655,1,FALSE
05007,"Benton County, Arkansas",254368,0.5376713307718509,0.8607843753931312,0.10321659957227323,0.02673685369228833,0.13921562460686876,71556,273510,0.12159701656246572,AR,11.178235638911106,12.519093463247058,4,TRUE
05009,"Boone County, Arkansas",35317,0.1416552811771898,0.9781691536653736,0.00908910722881332,0.00353937197383696,0.02183084633462639,46392,37525,0.01332445036642238,AR,10.744882309556276,10.532762656501662,1,FALSE
05011,"Bradley County, Arkansas",10128,0.4343018599971356,0.8540679304897314,0.14237756714060032,0,0.1459320695102686,41808,10805,0.08088847755668672,AR,10.640842987760394,9.287764268940986,3,TRUE
05013,"Calhoun County, Arkansas",4958,0.22141015279765683,0.9528035498184751,0.03691004437273094,0.00100847115772488,0.04719645018152485,50441,5160,0.01841085271317829,AR,10.82855961541762,8.548691858475609,2,FALSE
05015,"Carroll County, Arkansas",26518,0.4460510644729168,0.8763104306508787,0.1063805716871559,0.01493325288483294,0.12368956934912134,48249,28062,0.08217518352220084,AR,10.784130381163758,10.242171626953942,3,TRUE
05017,"Chicot County, Arkansas",9831,0.31202887516652317,0.927372596887397,0.06001424066727698,0.00498423354694334,0.07262740311260296,33523,10433,0.03048020703536854,AR,10.419987049397925,9.25272913846797,3,TRUE
05019,"Clark County, Arkansas",21159,0.21161243109106215,0.9582210879531168,0.03246845314050758,0.00387541944326291,0.04177891204688311,39500,22341,0.02287274517702878,AR,10.584055950889214,10.014178834378756,2,FALSE
05021,"Clay County, Arkansas",13922,0.06719447581664374,0.9884355696020688,0.01048699899439735,0,0.01156443039793131,37933,14710,0.0071380013596193,AR,10.543576724621428,9.596282813595485,1,FALSE
05023,"Cleburne County, Arkansas",23859,0.12496079230865394,0.9791692862232282,0.01408273607443732,0.00435894211827821,0.02083071377677181,45563,25063,0.01181023819973666,AR,10.7268512626277,10.129147933974613,1,FALSE
05025,"Cleveland County, Arkansas",7672,0.03806061477815315,0.9943952033368092,0.00456204379562043,0,0.0056047966631908,46349,8063,0.0024804663276696,AR,10.743954995788227,8.995040974685022,1,FALSE
05027,"Columbia County, Arkansas",22171,0.18396140174070463,0.9659465066979388,0.02413062108159307,0.00550268368589599,0.0340534933020612,37609,23620,0.01858594411515664,AR,10.534998662437673,10.069849089751353,2,FALSE
05029,"Conway County, Arkansas",19698,0.17902158607843738,0.9643110975733578,0.02848004873591227,0.00497512437810945,0.03568890242664224,44456,20895,0.02072266092366595,AR,10.702255214959758,9.947265174882016,2,FALSE
05031,"Craighead County, Arkansas",101534,0.29721794379959315,0.9426399038745642,0.03725845529576299,0.00549569602300707,0.0573600961254358,49730,109081,0.03920939485336584,AR,10.814363651708785,11.599846004500929,3,TRUE
05033,"Crawford County, Arkansas",59099,0.32493092902662046,0.929051252982284,0.05302966209242119,0.01270749082048765,0.07094874701771603,48980,63118,0.04252352736144998,AR,10.799167330506158,11.052761269339682,3,TRUE
05035,"Crittenden County, Arkansas",44675,0.1579109185770437,0.974952434247342,0.01403469501958589,0.00521544487968662,0.02504756575265809,42384,48381,0.01783758086852276,AR,10.65452621151185,10.786862453648626,1,FALSE
05037,"Cross County, Arkansas",15475,0.12983375801507988,0.977059773828756,0.00646203554119547,6.462035541195477e-4,0.02294022617124391,44379,16576,0.02111486486486486,AR,10.700521663560345,9.71571114505921,1,FALSE
05039,"Dallas County, Arkansas",6756,0.05713507919578704,0.99052693901717,0.00828892835997631,0,0.00947306098283007,35134,7114,0.00168681473151532,AR,10.466924601573329,8.8698199525084,1,FALSE
05041,"Desha County, Arkansas",10793,0.2754987819491496,0.9324562216251274,0.06105809320856111,0.00500324284258315,0.06754377837487258,31855,11538,0.03761483792685041,AR,10.368949634550589,9.353401214816834,3,TRUE
05043,"Drew County, Arkansas",17135,0.1310429473002277,0.9753136854391596,0.0203093084330318,2.918004085205719e-4,0.02468631456084036,42924,18263,0.0071182171603789,AR,10.667186389047018,9.81263243419204,1,FALSE
05045,"Faulkner County, Arkansas",117212,0.2915924731397919,0.9485206292871036,0.02818824011193393,0.00941883083643313,0.05147937071289632,54191,124800,0.03552083333333333,AR,10.900270121979116,11.734467734917464,3,TRUE
05047,"Franklin County, Arkansas",16753,0.1155693799470875,0.9817943054975228,0.00996836387512684,0.00364113890049543,0.01820569450247722,37561,17785,0.00804048355355636,AR,10.533721557035944,9.786110684382557,1,FALSE
05049,"Fulton County, Arkansas",11700,0.05494553557778661,0.9917094017094016,0.00239316239316239,8.547008547008547e-5,0.0082905982905983,35274,12301,0.01284448418827737,AR,10.47090142763031,9.417435838868784,1,FALSE
05051,"Garland County, Arkansas",93816,0.3224074446437529,0.9347232881384838,0.0436172934254285,0.0079623944742901,0.06527671186151618,48150,99043,0.04299142796563109,AR,10.782076417226271,11.503309378251265,3,TRUE
05053,"Grant County, Arkansas",17217,0.12645152138079185,0.9745600278794216,0.02358134402044491,0,0.02543997212057847,59051,18229,0.01590871687969718,AR,10.986156756283131,9.81076901153292,1,FALSE
05055,"Greene County, Arkansas",42184,0.1037128202203825,0.9834060307225488,0.01123648776787407,0.00263132941399582,0.01659396927745116,50083,45197,0.00681461158926477,AR,10.821436908133151,10.718785991936208,1,FALSE
05057,"Hempstead County, Arkansas",20209,0.3767257903024012,0.8867831164332723,0.1091098025632144,0.00192983324261467,0.11321688356672766,45484,21695,0.06038257663056003,AR,10.725115894744611,9.98483709823245,3,TRUE
05059,"Hot Spring County, Arkansas",32022,0.1884733571784004,0.9605271375929048,0.03435138342389607,0.00165511211042408,0.03947286240709513,46390,33667,0.01003950455936079,AR,10.74483919774579,10.424273408096372,2,FALSE
05061,"Howard County, Arkansas",12328,0.5289145949963636,0.8487994808565866,0.11640168721609344,0.00657040882543802,0.15120051914341337,38038,13267,0.07462124067234492,AR,10.546340939041606,9.493035027916918,4,TRUE
05063,"Independence County, Arkansas",35093,0.23140745480329705,0.9503604707491522,0.04197418288547573,0.00501524520559655,0.0496395292508478,48972,37585,0.02995876014367433,AR,10.799003985193806,10.53436031361157,2,FALSE
05065,"Izard County, Arkansas",12996,0.14467545277470387,0.9757617728531855,0.01231148045552477,0.00230840258541089,0.02423822714681445,42818,13596,0.00706090026478376,AR,10.664713853906669,9.517530910816006,1,FALSE
05067,"Jackson County, Arkansas",16006,0.12894873064794063,0.977945770336124,0.01555666625015619,0.00174934399600149,0.02205422966387604,37885,16908,0.0056777856635912,AR,10.542310534365471,9.73554216168668,1,FALSE
05069,"Jefferson County, Arkansas",64066,0.24324142413422575,0.958979802079106,0.01846533262572971,0.01014578715699435,0.04102019792089406,40402,68123,0.01676379490040074,AR,10.606634567674408,11.129070173736432,2,FALSE
05071,"Johnson County, Arkansas",24817,0.4373595693995131,0.8802836765120683,0.10170447676995607,0.01128258854817262,0.11971632348793172,39346,26475,0.08948064211520303,AR,10.580149596836211,10.183956170469608,3,TRUE
05073,"Lafayette County, Arkansas",6369,0.15177670615084837,0.9726801695713612,0.01821322028575914,0.00785052598524101,0.02731983042863872,33763,6728,0.02348394768133175,AR,10.427120807321092,8.814033201652784,1,FALSE
05075,"Lawrence County, Arkansas",15556,0.08404669475210397,0.9870146567240936,0.00726407816919516,2.5713551041398817e-4,0.01298534327590639,40587,16511,0.00896372115559324,AR,10.61120309727147,9.711782104431832,1,FALSE
05077,"Lee County, Arkansas",8488,0.1471186250010503,0.9709000942507068,0.02521206409048067,0,0.02909990574929311,27902,8963,0.01171482762467923,AR,10.236453649828054,9.100860271357362,1,FALSE
05079,"Lincoln County, Arkansas",12708,0.21564010281717408,0.9512118350645264,0.04438149197355996,0,0.04878816493547366,46554,13278,0.01943063714414821,AR,10.748368208122004,9.493863809279103,2,FALSE
05081,"Little River County, Arkansas",11560,0.10341612679914187,0.9827854671280276,0.01115916955017301,0.00354671280276816,0.01721453287197227,48966,12345,0.0038072093965168,AR,10.7988814586973,9.42100640177928,1,FALSE
05083,"Logan County, Arkansas",20321,0.2207294482078061,0.961665272378328,0.01520594458934107,0.01559962600265735,0.03833472762167211,44232,21619,0.01480179471760951,AR,10.697203788017768,9.981327836654463,2,FALSE
05085,"Lonoke County, Arkansas",68252,0.22002561488014327,0.9602355974916486,0.02653402098107015,0.00777999179511223,0.03976440250835145,59278,73163,0.02230635703839372,AR,10.98999352120919,11.200445107678291,2,FALSE
05087,"Madison County, Arkansas",15292,0.19279850012574043,0.96534135495684,0.01909495160868428,0.00568924928066963,0.03465864504315985,41446,16393,0.02806075764045629,AR,10.632146654097433,9.704609693426455,2,FALSE
05089,"Marion County, Arkansas",15857,0.11050595591153316,0.98360345588699,0.00681087217001955,0.0024594816169515,0.01639654411301006,38426,16586,0.01838900277342337,AR,10.556489592791646,9.71631424501115,1,FALSE
05091,"Miller County, Arkansas",40861,0.12566996207797448,0.9786593573333986,0.01480629451065808,0.00452754460243263,0.0213406426666014,45391,43515,0.01914282431345513,AR,10.72306912649225,10.680860985223614,1,FALSE
05093,"Mississippi County, Arkansas",38424,0.18894736716741875,0.9602331875910888,0.03505621486570893,0.00247241307516135,0.03976681240891111,42986,41396,0.01664412020485071,AR,10.66862976026722,10.630939536788064,2,FALSE
05095,"Monroe County, Arkansas",6449,0.1117007146895523,0.9810823383470304,0.01380058923864165,7.753140021708792e-4,0.01891766165296948,38438,6879,0.00305276929786306,AR,10.55680183259435,8.836228571526014,1,FALSE
05097,"Montgomery County, Arkansas",8532,0.16237079146867056,0.9639006094702296,0.0343413033286451,0.00175808720112517,0.03609939052977029,41165,8964,0.02588130298973672,AR,10.625343659732527,9.100971834920818,1,FALSE
05099,"Nevada County, Arkansas",7760,0.01716628798063441,0.9975515463917526,0.00244845360824742,0,0.00244845360824741,39946,8249,1.212268153715602e-4,AR,10.595283821025117,9.017847259860732,1,FALSE
05101,"Newton County, Arkansas",7407,0.05106058399695965,0.9929796138787632,0.00283515593357634,0.00108005940326717,0.00702038612123667,39542,7753,0.0020637172707339,AR,10.585118677134826,8.955835144218959,1,FALSE
05103,"Ouachita County, Arkansas",22293,0.10838807898066193,0.982326290763917,0.01224599650114385,5.382855604898399e-4,0.01767370923608302,38279,23597,0.00961986693223714,AR,10.552656721923686,10.068874864289374,1,FALSE
05105,"Perry County, Arkansas",9798,0.114376456486912,0.9786691161461524,0.01847315778730353,6.12369871402327e-4,0.02133088385384773,44926,10342,0.00599497195900212,AR,10.712771970725116,9.243968552956169,1,FALSE
05107,"Phillips County, Arkansas",16815,0.0826692398426245,0.9869164436515016,0.0088016651798989,0,0.01308355634849833,33724,18151,0.00512368464547407,AR,10.425965029042564,9.806480934593978,1,FALSE
05109,"Pike County, Arkansas",10140,0.22141913649291753,0.9467455621301776,0.05069033530571992,4.930966469428008e-4,0.05325443786982253,42983,10714,0.03658764233712899,AR,10.668559967667536,9.279306576440906,2,FALSE
05111,"Poinsett County, Arkansas",22244,0.11023141234964648,0.9791404423664808,0.01861176047473476,4.4955943175687825e-5,0.0208595576335191,40700,23747,0.01246473238724891,AR,10.613983371430686,10.075211485694805,1,FALSE
05113,"Polk County, Arkansas",18841,0.27959992547500945,0.937742158059551,0.05084655803832069,0.003980680430975,0.06225784194044903,39084,19999,0.04050202510125506,AR,10.573468455064232,9.903437551286084,3,TRUE
05115,"Pope County, Arkansas",59916,0.4087216664762318,0.9131450697643368,0.05798117364310034,0.00942986848254222,0.08685493023566326,46004,63926,0.0543284422613647,AR,10.736483628212472,11.06548144336906,3,TRUE
05117,"Prairie County, Arkansas",7688,0.03914450652021755,0.9940166493236212,0.00507284079084287,0,0.00598335067637878,42754,8138,0.00307200786434013,AR,10.663218037239226,9.004299728561636,1,FALSE
05119,"Pulaski County, Arkansas",367209,0.3932789444940336,0.9216903725126564,0.04802986854897347,0.01287822466224956,0.07830962748734371,52930,393078,0.05300729117376195,AR,10.876725564852034,12.881763344440625,3,TRUE
05121,"Randolph County, Arkansas",16838,0.2035107306809315,0.9632379142415964,0.01633210595082551,0.01627271647464069,0.03676208575840356,42844,17934,0.03607672577227612,AR,10.66532089088452,9.794453631511994,2,FALSE
05123,"St. Francis County, Arkansas",23884,0.24236413660807735,0.945570256238486,0.04680957963490202,0.00401942723161949,0.05442974376151399,36053,25477,0.03450170742238097,AR,10.49274535700381,10.145531363350818,2,FALSE
05125,"Saline County, Arkansas",113931,0.2554247582979317,0.9507508930844109,0.03444189904415831,0.00939164933161299,0.04924910691558926,66876,120990,0.03052318373419291,AR,11.110595437357537,11.703463176535523,2,FALSE
05127,"Scott County, Arkansas",9654,0.2505650835076524,0.947172156619018,0.0399834265589393,0.01160140874249016,0.05282784338098201,42635,10269,0.02989580290193787,AR,10.66043079117615,9.236884927198297,2,FALSE
05129,"Searcy County, Arkansas",7513,0.0469268220785207,0.993078663649674,5.324104884866232e-4,0.00173033408758152,0.0069213363503261,35077,7898,0.00709040263357812,AR,10.465300924015038,8.974364841846596,1,FALSE
05131,"Sebastian County, Arkansas",119338,0.5781433555226038,0.847709866094622,0.1124201846855151,0.03204343964202517,0.15229013390537804,47878,127670,0.08656693036735333,AR,10.776411387705071,11.757204088814396,4,TRUE
05133,"Sevier County, Arkansas",15591,0.6949335112537366,0.6816111859406068,0.3061381566288243,0.00808158553011352,0.31838881405939323,47872,16947,0.15595680651442734,AR,10.77628606133415,9.737846105993372,4,TRUE
05135,"Sharp County, Arkansas",16351,0.06847823685381506,0.989052657329827,0.00874564246835056,4.892667115161153e-4,0.01094734267017305,35573,17217,0.00673752686298425,AR,10.479342202122597,9.753652546776472,1,FALSE
05137,"Stone County, Arkansas",12004,0.079465080406737,0.987087637454182,0.00858047317560813,0,0.01291236254581806,36067,12582,0.00699411858210141,AR,10.493133598827878,9.440022500129976,1,FALSE
