GEOID,NAME,stability_index,stability_percentile,stability_category
20061,"Geary County, Kansas",-0.09525504110521926,48.987430167597765,Moderate Stability
38099,"Walsh County, North Dakota",-0.29531511017125267,26.11731843575419,Moderate Stability
13183,"Long County, Georgia",0.4377633653744452,86.27793296089385,Less Stable (Bottom 25%)
46091,NA,NA,NA,Insufficient Data
47155,"Sevier County, Tennessee",0.1164213080865148,68.43575418994413,Moderate Stability
54075,"Pocahontas County, West Virginia",-0.10865868820385315,47.20670391061452,Moderate Stability
39083,"Knox County, Ohio",-0.36618778916402034,17.59776536312849,Very Stable (Top 25%)
51183,"Sussex County, Virginia",0.6641190034765004,92.59776536312849,Least Stable (Bottom 10%)
51097,"King and Queen County, Virginia",0.4212391490695341,85.5796089385475,Less Stable (Bottom 25%)
29057,"Dade County, Missouri",-0.37056087340751015,17.213687150837988,Very Stable (Top 25%)
50027,"Windsor County, Vermont",-0.16263968734277695,40.46787709497207,Moderate Stability
25005,"Bristol County, Massachusetts",-0.05582979946797194,53.52653631284916,Moderate Stability
29105,"Laclede County, Missouri",-0.5593234131515139,3.1424581005586596,Most Stable (Top 10%)
22117,"Washington Parish, Louisiana",-0.21705006894393042,34.81145251396648,Moderate Stability
31087,NA,NA,NA,Insufficient Data
39085,"Lake County, Ohio",-0.43247311204389854,10.684357541899441,Very Stable (Top 25%)
48347,"Nacogdoches County, Texas",-0.15608065940118981,41.58519553072625,Moderate Stability
45065,"McCormick County, South Carolina",0.8526446663182907,95.70530726256983,Least Stable (Bottom 10%)
46121,"Todd County, South Dakota",0.22996306199559863,76.15223463687151,Less Stable (Bottom 25%)
17019,"Champaign County, Illinois",-0.26331023237667117,29.783519553072622,Moderate Stability
30061,NA,NA,NA,Insufficient Data
46031,NA,NA,NA,Insufficient Data
21143,"Lyon County, Kentucky",-0.17887302449058884,38.89664804469274,Moderate Stability
21093,"Hardin County, Kentucky",-0.4323439152820407,10.754189944134078,Very Stable (Top 25%)
31173,"Thurston County, Nebraska",0.48809269227286123,87.8840782122905,Less Stable (Bottom 25%)
13305,"Wayne County, Georgia",-0.15111003036509274,42.17877094972067,Moderate Stability
48115,"Dawson County, Texas",0.4480899995800314,86.66201117318437,Less Stable (Bottom 25%)
22031,"De Soto Parish, Louisiana",-0.3308242260166265,21.4036312849162,Very Stable (Top 25%)
24017,"Charles County, Maryland",0.47736002641729175,87.67458100558659,Less Stable (Bottom 25%)
17131,"Mercer County, Illinois",-0.538962700007396,4.015363128491621,Most Stable (Top 10%)
19011,"Benton County, Iowa",-0.5837927195330501,2.1997206703910615,Most Stable (Top 10%)
46041,"Dewey County, South Dakota",0.037020914550337944,62.884078212290504,Moderate Stability
47031,"Coffee County, Tennessee",0.15491221669420582,71.12430167597765,Moderate Stability
47189,"Wilson County, Tennessee",0.5912770696038442,90.60754189944134,Least Stable (Bottom 10%)
32011,NA,NA,NA,Insufficient Data
37199,"Yancey County, North Carolina",-0.17260721996677517,39.52513966480447,Moderate Stability
42097,"Northumberland County, Pennsylvania",-0.30027690025721815,25.45391061452514,Moderate Stability
09150,NA,NA,NA,Insufficient Data
42109,"Snyder County, Pennsylvania",-0.5831602674418876,2.2346368715083798,Most Stable (Top 10%)
29149,"Oregon County, Missouri",0.32284992004076396,80.90083798882681,Less Stable (Bottom 25%)
21189,NA,NA,NA,Insufficient Data
17051,"Fayette County, Illinois",-0.1773664210840082,39.036312849162016,Moderate Stability
19183,"Washington County, Iowa",-0.4022845097067658,13.61731843575419,Very Stable (Top 25%)
51730,"Petersburg city, Virginia",0.2626576065506956,78.10754189944134,Less Stable (Bottom 25%)
48391,"Refugio County, Texas",0.016184711318618757,60.858938547486034,Moderate Stability
18097,"Marion County, Indiana",0.22115805460595764,75.41899441340783,Less Stable (Bottom 25%)
39071,"Highland County, Ohio",-0.011744934074392794,58.03072625698324,Moderate Stability
21031,"Butler County, Kentucky",-0.1484992757246516,42.45810055865922,Moderate Stability
20107,"Linn County, Kansas",-0.29900021009972516,25.558659217877093,Moderate Stability
55059,"Kenosha County, Wisconsin",0.02187595477708993,61.417597765363126,Moderate Stability
24011,"Caroline County, Maryland",-0.29477601271250936,26.29189944134078,Moderate Stability
17049,"Effingham County, Illinois",-0.33956171962972426,20.425977653631286,Very Stable (Top 25%)
26155,"Shiawassee County, Michigan",-0.24025406129947616,32.402234636871505,Moderate Stability
13263,"Talbot County, Georgia",0.37403610975869633,83.48463687150837,Less Stable (Bottom 25%)
47001,"Anderson County, Tennessee",-0.4890051480368448,6.773743016759777,Most Stable (Top 10%)
01087,"Macon County, Alabama",-0.18495683983908418,38.26815642458101,Moderate Stability
08085,"Montrose County, Colorado",0.2912889421050725,79.74860335195531,Less Stable (Bottom 25%)
48003,"Andrews County, Texas",1.4440585663178884,99.16201117318437,Least Stable (Bottom 10%)
40133,"Seminole County, Oklahoma",-0.33435674694262957,20.984636871508382,Very Stable (Top 25%)
35053,"Socorro County, New Mexico",0.4698656563395452,87.5,Less Stable (Bottom 25%)
20059,"Franklin County, Kansas",-0.2758264114964336,28.317039106145252,Moderate Stability
21161,"Mason County, Kentucky",-0.4181401838055716,11.662011173184357,Very Stable (Top 25%)
27043,"Faribault County, Minnesota",-0.2356020268669228,32.925977653631286,Moderate Stability
21193,"Perry County, Kentucky",-0.34012596136641415,20.391061452513966,Very Stable (Top 25%)
37153,"Richmond County, North Carolina",-0.3075053659370759,24.720670391061454,Very Stable (Top 25%)
33017,"Strafford County, New Hampshire",-0.15775507565524757,41.201117318435756,Moderate Stability
42057,"Fulton County, Pennsylvania",-0.4604209630238991,8.48463687150838,Most Stable (Top 10%)
26045,"Eaton County, Michigan",-0.15494683163284695,41.79469273743017,Moderate Stability
17067,"Hancock County, Illinois",-0.40170127316285986,13.722067039106145,Very Stable (Top 25%)
46011,"Brookings County, South Dakota",-0.23998280751639894,32.437150837988824,Moderate Stability
47163,"Sullivan County, Tennessee",-0.3479398170227167,19.238826815642458,Very Stable (Top 25%)
45051,"Horry County, South Carolina",0.5207855021477987,88.86173184357543,Less Stable (Bottom 25%)
26021,"Berrien County, Michigan",-0.28125641957061515,27.68854748603352,Moderate Stability
13233,"Polk County, Georgia",-0.08624830248718053,50,Moderate Stability
18149,"Starke County, Indiana",0.06533376207243241,64.80446927374301,Moderate Stability
38059,"Morton County, North Dakota",0.23935838275004923,76.67597765363129,Less Stable (Bottom 25%)
21037,"Campbell County, Kentucky",-0.08921000581447003,49.615921787709496,Moderate Stability
21049,"Clark County, Kentucky",-0.320487899774206,22.765363128491618,Very Stable (Top 25%)
19145,"Page County, Iowa",-0.5766779480054517,2.548882681564246,Most Stable (Top 10%)
51131,"Northampton County, Virginia",0.6777414407092593,93.01675977653632,Least Stable (Bottom 10%)
22083,"Richland Parish, Louisiana",-0.5251445748439156,4.364525139664805,Most Stable (Top 10%)
48159,"Franklin County, Texas",0.3078744224329473,80.3072625698324,Less Stable (Bottom 25%)
36113,"Warren County, New York",-0.3797786369053808,16.445530726256983,Very Stable (Top 25%)
06101,"Sutter County, California",0.1342992548193361,69.79748603351955,Moderate Stability
13061,NA,NA,NA,Insufficient Data
39149,"Shelby County, Ohio",-0.49214072888946087,6.564245810055866,Most Stable (Top 10%)
48191,NA,NA,NA,Insufficient Data
29029,"Camden County, Missouri",-0.26205127860518707,29.993016759776538,Moderate Stability
39039,"Defiance County, Ohio",-0.305799735246003,24.93016759776536,Very Stable (Top 25%)
48027,"Bell County, Texas",0.23137904030440942,76.22206703910615,Less Stable (Bottom 25%)
32021,NA,NA,NA,Insufficient Data
05127,"Scott County, Arkansas",-0.03726198581689034,55.481843575419,Moderate Stability
06087,"Santa Cruz County, California",0.12215578834370647,69.06424581005587,Moderate Stability
39101,"Marion County, Ohio",-0.5171550699753594,4.888268156424581,Most Stable (Top 10%)
17099,"LaSalle County, Illinois",-0.4107268651759187,12.46508379888268,Very Stable (Top 25%)
12071,"Lee County, Florida",0.9142119970300718,96.50837988826815,Least Stable (Bottom 10%)
48321,"Matagorda County, Texas",0.11658906258344749,68.50558659217877,Moderate Stability
05013,NA,NA,NA,Insufficient Data
38105,NA,NA,NA,Insufficient Data
38051,NA,NA,NA,Insufficient Data
05039,"Dallas County, Arkansas",0.4020343013346891,84.67178770949721,Less Stable (Bottom 25%)
01069,"Houston County, Alabama",-0.3819655411075677,16.166201117318437,Very Stable (Top 25%)
48505,"Zapata County, Texas",0.3660374159834961,83.1354748603352,Less Stable (Bottom 25%)
41067,"Washington County, Oregon",0.2392103933762767,76.64106145251397,Less Stable (Bottom 25%)
51141,"Patrick County, Virginia",0.28911213086950255,79.50418994413407,Less Stable (Bottom 25%)
40121,"Pittsburg County, Oklahoma",-0.5252616584959506,4.294692737430168,Most Stable (Top 10%)
26017,"Bay County, Michigan",-0.4959738764171179,6.284916201117319,Most Stable (Top 10%)
29049,"Clinton County, Missouri",-0.5023900760747846,5.6913407821229045,Most Stable (Top 10%)
08011,"Bent County, Colorado",0.6945831718873935,93.33100558659217,Least Stable (Bottom 10%)
55019,"Clark County, Wisconsin",-0.45377439803386166,8.868715083798882,Most Stable (Top 10%)
18155,"Switzerland County, Indiana",0.39481803969406926,84.2877094972067,Less Stable (Bottom 25%)
51570,"Colonial Heights city, Virginia",0.19170559309312477,73.42877094972067,Moderate Stability
13315,"Wilcox County, Georgia",0.17640853266353912,72.31145251396647,Moderate Stability
17119,"Madison County, Illinois",-0.4637126660277572,8.310055865921788,Most Stable (Top 10%)
21173,"Montgomery County, Kentucky",-0.1351535179250017,44.134078212290504,Moderate Stability
23001,"Androscoggin County, Maine",-0.05441611703988109,53.701117318435756,Moderate Stability
48249,"Jim Wells County, Texas",-0.07991624608060618,50.73324022346368,Moderate Stability
18169,"Wabash County, Indiana",-0.2579139784404575,30.307262569832403,Moderate Stability
48207,"Haskell County, Texas",1.0484920280527716,97.76536312849163,Least Stable (Bottom 10%)
51009,"Amherst County, Virginia",-0.5448726084348289,3.805865921787709,Most Stable (Top 10%)
29087,NA,NA,NA,Insufficient Data
27035,"Crow Wing County, Minnesota",-0.3874283981013316,15.572625698324021,Very Stable (Top 25%)
17153,"Pulaski County, Illinois",0.4563640308753001,87.1159217877095,Less Stable (Bottom 25%)
33005,"Cheshire County, New Hampshire",-0.43411759674485456,10.509776536312849,Very Stable (Top 25%)
37119,"Mecklenburg County, North Carolina",0.600507747501206,90.88687150837988,Least Stable (Bottom 10%)
29089,"Howard County, Missouri",-0.19356019885647605,37.39525139664804,Moderate Stability
13307,NA,NA,NA,Insufficient Data
06065,"Riverside County, California",0.6288273677564808,91.62011173184358,Least Stable (Bottom 10%)
27167,"Wilkin County, Minnesota",-0.12759204921570888,45.0768156424581,Moderate Stability
45005,"Allendale County, South Carolina",0.6576341795546566,92.38826815642457,Least Stable (Bottom 10%)
41053,"Polk County, Oregon",0.2647052201377251,78.28212290502793,Less Stable (Bottom 25%)
13193,"Macon County, Georgia",0.25854335626721353,77.82821229050279,Less Stable (Bottom 25%)
04011,"Greenlee County, Arizona",0.6325890535405515,91.72486033519553,Least Stable (Bottom 10%)
06029,"Kern County, California",0.32509564606601143,81.14525139664805,Less Stable (Bottom 25%)
37019,"Brunswick County, North Carolina",1.3515517610335406,98.84776536312849,Least Stable (Bottom 10%)
09170,NA,NA,NA,Insufficient Data
13037,"Calhoun County, Georgia",0.7075446106346353,93.57541899441341,Least Stable (Bottom 10%)
30077,"Powell County, Montana",-0.2158597309410536,34.986033519553075,Moderate Stability
35013,"Doña Ana County, New Mexico",0.3265227997033595,81.25,Less Stable (Bottom 25%)
40123,"Pontotoc County, Oklahoma",-0.20967494079213012,35.789106145251395,Moderate Stability
01029,"Cleburne County, Alabama",-0.1547991439670962,41.82960893854749,Moderate Stability
17001,"Adams County, Illinois",-0.3477451899116876,19.273743016759777,Very Stable (Top 25%)
05075,"Lawrence County, Arkansas",-0.2506844330579504,31.31983240223464,Moderate Stability
16029,"Caribou County, Idaho",-0.20342500206198838,36.382681564245814,Moderate Stability
35037,"Quay County, New Mexico",0.14624032251792346,70.81005586592178,Moderate Stability
39045,"Fairfield County, Ohio",0.004670672784412671,59.49720670391061,Moderate Stability
47127,"Moore County, Tennessee",0.3080220346807015,80.34217877094973,Less Stable (Bottom 25%)
20019,NA,NA,NA,Insufficient Data
32017,NA,NA,NA,Insufficient Data
45029,"Colleton County, South Carolina",-0.1639074116320753,40.29329608938548,Moderate Stability
39129,"Pickaway County, Ohio",-0.5865701830368912,2.060055865921788,Most Stable (Top 10%)
26147,"St. Clair County, Michigan",-0.23718586675924413,32.71648044692738,Moderate Stability
05009,"Boone County, Arkansas",-0.4343764907293884,10.439944134078212,Very Stable (Top 25%)
31131,"Otoe County, Nebraska",0.03280974713488639,62.5,Moderate Stability
17109,"McDonough County, Illinois",0.03389228119029892,62.60474860335196,Moderate Stability
36099,"Seneca County, New York",-0.5481564451051526,3.56145251396648,Most Stable (Top 10%)
53023,NA,NA,NA,Insufficient Data
13039,"Camden County, Georgia",-0.0733250289945724,51.571229050279335,Moderate Stability
46081,"Lawrence County, South Dakota",0.013813752340162872,60.579608938547494,Moderate Stability
28071,"Lafayette County, Mississippi",0.5939774125597796,90.67737430167597,Least Stable (Bottom 10%)
48333,NA,NA,NA,Insufficient Data
41049,"Morrow County, Oregon",0.18876058129763013,73.25418994413407,Moderate Stability
55053,"Jackson County, Wisconsin",-0.4070074576591365,12.918994413407821,Very Stable (Top 25%)
28001,"Adams County, Mississippi",-0.09340873833012588,49.19692737430167,Moderate Stability
51133,"Northumberland County, Virginia",0.6491157742588896,92.07402234636871,Least Stable (Bottom 10%)
39043,"Erie County, Ohio",-0.29707859706885026,25.768156424581008,Moderate Stability
30003,"Big Horn County, Montana",-0.2150601627374889,35.090782122905026,Moderate Stability
38033,NA,NA,NA,Insufficient Data
48183,"Gregg County, Texas",-0.15572376713250735,41.68994413407821,Moderate Stability
40087,"McClain County, Oklahoma",0.009329694729285897,60.125698324022345,Moderate Stability
40069,"Johnston County, Oklahoma",-0.20991801203916705,35.754189944134076,Moderate Stability
27111,"Otter Tail County, Minnesota",-0.514003410645802,4.958100558659218,Most Stable (Top 10%)
51550,"Chesapeake city, Virginia",0.06788697009239379,64.90921787709497,Moderate Stability
38019,NA,NA,NA,Insufficient Data
38041,NA,NA,NA,Insufficient Data
37149,"Polk County, North Carolina",-0.10970013827734765,47.03212290502793,Moderate Stability
46085,NA,NA,NA,Insufficient Data
20039,NA,NA,NA,Insufficient Data
06089,"Shasta County, California",-0.044368927375056426,54.88826815642458,Moderate Stability
19049,"Dallas County, Iowa",0.967886655994592,97.06703910614524,Least Stable (Bottom 10%)
13099,"Early County, Georgia",-0.2523663806767028,31.00558659217877,Moderate Stability
31007,NA,NA,NA,Insufficient Data
22013,"Bienville Parish, Louisiana",-0.14194845439155615,43.400837988826815,Moderate Stability
19191,"Winneshiek County, Iowa",-0.4574556507767574,8.624301675977653,Most Stable (Top 10%)
38061,"Mountrail County, North Dakota",0.26030289004006646,77.93296089385476,Less Stable (Bottom 25%)
27033,"Cottonwood County, Minnesota",0.1167280364367241,68.57541899441341,Moderate Stability
17185,"Wabash County, Illinois",-0.5102579849877267,5.097765363128492,Most Stable (Top 10%)
17047,"Edwards County, Illinois",-0.2794871056740551,27.79329608938548,Moderate Stability
